8	2232	0.010309278350515464
8	9660	0.006622516556291391
8	9909	0.010638297872340425
8	12994	0.007751937984496124
8	13001	0.014705882352941176
8	13102	0.08130081300813008
8	14067	0.006896551724137931
8	14386	0.006944444444444444
8	14759	0.008695652173913044
8	14944	0.006756756756756757
8	17187	0.00847457627118644
8	22728	0.007936507936507936
8	24770	0.015873015873015872
8	25395	0.008130081300813009
8	26623	0.006622516556291391
8	27706	0.010309278350515464
8	28550	0.008695652173913044
8	32617	0.01020408163265306
8	35374	0.007042253521126761
8	37115	0.010869565217391304
8	37243	0.011904761904761904
8	39053	0.011904761904761904
8	39813	0.006896551724137931
8	40146	0.007575757575757576
8	40306	0.019230769230769232	1
8	42950	0.017094017094017096
8	53194	0.007692307692307693
8	54916	0.006944444444444444
8	55512	0.009900990099009901
8	56796	0.007142857142857143
8	61193	0.007246376811594203
8	61268	0.007575757575757576
8	62149	0.009345794392523364
8	62254	0.006896551724137931
8	62461	0.011235955056179775
8	66509	0.008064516129032258
8	67148	0.006493506493506494
8	67640	0.007751937984496124
8	67926	0.049019607843137254
8	67984	0.012987012987012988
8	68693	0.007518796992481203
8	69459	0.011363636363636364
8	71011	0.022727272727272728
8	75626	0.007142857142857143
8	75927	0.008928571428571428
8	80282	0.2463768115942029
8	80298	0.625
8	80959	0.007407407407407408
8	81597	0.006535947712418301
8	85364	0.00641025641025641
8	85556	0.008849557522123894
8	87897	0.009523809523809525
8	89869	0.007462686567164179
8	89990	0.006896551724137931
8	91618	0.008130081300813009
8	93793	0.007751937984496124
8	94871	0.008333333333333333
8	98784	0.0070921985815602835
8	99536	0.009259259259259259
8	99654	0.007751937984496124
8	102120	0.014184397163120567
8	106971	0.023809523809523808
8	108035	0.011111111111111112
32	80298	0.11290322580645161
57	1455	0.010309278350515464
57	1701	0.008849557522123894
57	2487	0.009259259259259259
57	2952	0.008333333333333333
57	3789	0.009708737864077669
57	5024	0.009009009009009009
57	6195	0.011494252873563218
57	6663	0.010869565217391304
57	7379	0.010101010101010102
57	7865	0.11627906976744186
57	8554	0.008695652173913044
57	9145	0.018518518518518517	1
57	10178	0.008547008547008548
57	13129	0.011363636363636364
57	14889	0.012345679012345678
57	22225	0.009345794392523364
57	26642	0.01098901098901099
57	28336	0.010526315789473684
57	29455	0.00980392156862745	1
57	29555	0.008849557522123894
57	43070	0.06315789473684211
57	47951	0.030303030303030304
57	49238	0.008620689655172414
57	60725	0.00819672131147541
57	63896	0.011235955056179775
57	64432	0.009174311926605505
57	80298	0.03125
57	80334	0.2702702702702703
57	80359	0.3142857142857143
57	81173	0.008928571428571428
57	87615	0.00909090909090909
57	88964	0.008547008547008548
57	97786	0.01020408163265306
57	101421	0.009615384615384616
147	1113	0.006097560975609756
147	1751	0.007936507936507936
147	1987	0.007246376811594203
147	2367	0.014705882352941176
147	2611	0.006535947712418301
147	2831	0.006622516556291391
147	3396	0.019230769230769232
147	5251	0.006993006993006993
147	8039	0.014184397163120567
147	8216	0.006535947712418301
147	8232	0.006289308176100629
147	8794	0.008
147	10253	0.013422818791946308
147	10567	0.00684931506849315
147	10620	0.007692307692307693
147	10831	0.007194244604316547
147	11001	0.008695652173913044
147	11896	0.008333333333333333
147	12074	0.006666666666666667
147	12417	0.015384615384615385
147	12976	0.014285714285714285
147	12994	0.007352941176470588
147	13129	0.007936507936507936
147	13222	0.006493506493506494
147	13356	0.016
147	13913	0.0078125
147	14067	0.006578947368421052
147	14077	0.0070921985815602835
147	15260	0.007575757575757576
147	15565	0.006493506493506494
147	16016	0.018292682926829267
147	17462	0.008928571428571428
147	17531	0.013071895424836602
147	18481	0.006369426751592357
147	18588	0.014184397163120567
147	24924	0.006622516556291391
147	25488	0.006993006993006993
147	29415	0.051094890510948905
147	30378	0.016
147	33256	0.011235955056179775
147	35374	0.006711409395973154
147	39164	0.009009009009009009
147	39415	0.006535947712418301
147	41150	0.007352941176470588
147	46715	0.014084507042253521
147	47658	0.00641025641025641	1
147	47923	0.006578947368421052
147	49482	0.006060606060606061
147	52621	0.006802721088435374
147	53225	0.012738853503184714
147	55826	0.007633587786259542	1
147	57443	0.015384615384615385
147	60064	0.013513513513513514
147	60610	0.007633587786259542
147	67063	0.012987012987012988
147	67148	0.006211180124223602
147	73727	0.008620689655172414
147	77620	0.03546099290780142
147	80359	0.32653061224489793
147	80417	0.3559322033898305
147	90925	0.005952380952380952
